Date,IWF,IWM,MTUM,PLAB,SPY,VLUE,VXX
2019-07-09,-0.0,-0.685385762499019,-0.0,1.0,-1.266698061376658,-0.9722549250451299,0.0
2019-07-10,-0.0,-0.6576664966053138,-0.0,1.0,-1.2860170322985753,-0.9808484753345631,0.0
2019-07-11,-0.0,-0.6585346628305678,-0.0,1.0,-1.2994915855436882,-0.9832104993497024,0.0
2019-07-12,-0.0,-0.6517952153864344,-0.0,1.0,-1.3080045717889095,-0.9813975485752572,0.0
2019-07-15,-0.0,-0.6790400756590613,-0.0,1.0,-1.3008235804074557,-0.9607124561610907,0.0
2019-07-16,-0.0,-0.6845193557279565,-0.0,1.0,-1.315638167999055,-0.9379356515575159,0.0
2019-07-17,-0.0,-0.6840324230738963,-0.0,1.0,-1.3117966475171168,-0.9390099944912254,0.0
2019-07-18,-0.0,-0.6872144320151252,-0.0,1.0,-1.321293524499764,-0.9303214116905625,0.0
2019-07-19,-0.0,-0.6873117768267555,-0.0,1.0,-1.3271120621334602,-0.9481296560469172,0.0
2019-07-22,-0.0,-0.6803122770864706,-0.0,1.0,-1.3236506301022428,-0.9589839105968139,0.0
2019-07-23,-0.0,-0.6786154764272926,-0.0,1.0,-1.3408792520389894,-0.9590212850606723,0.0
2019-07-24,-0.0,-0.667050454377236,-0.0,1.0,-1.4089395123154735,-1.036021217977713,0.0
2019-07-25,-0.0,-0.654828379044178,-0.0,1.0,-1.4259320085399902,-1.0250451634094269,0.0
2019-07-26,-0.0,-0.6582501227696841,-0.0,1.0,-1.4185627762317892,-1.0155099034211819,0.0
2019-07-29,-0.0,-0.639751044140529,-0.0,1.0,-1.416100237490787,-1.0388174596675128,0.0
2019-07-30,-0.0,-0.6417013974013238,-0.0,1.0,-1.404756067663643,-1.0395113181335296,0.0
2019-07-31,-0.0,-0.6338960879695869,-0.0,1.0,-1.4048154355557374,-1.0490945509545027,0.0
2019-08-01,-0.0,-0.6545120457329522,-0.0,1.0,-1.395508370763577,-1.0332788893425888,0.0
2019-08-02,-0.0,-0.6435768775751642,-0.0,1.0,-1.3956268102639418,-1.0402643495288215,0.0
2019-08-05,-0.0,-0.6418902389301149,-0.0,1.0,-1.3950093778031476,-1.0404060996493518,0.0
2019-08-06,-0.0,-0.6443526391785657,-0.0,1.0,-1.3307797208406864,-1.0357372051981388,0.0
2019-08-07,-0.0,-0.6376498800959233,-0.0,1.0,-1.3092326139088728,-1.0499200639488409,0.0
2019-08-08,-0.0,-0.5749213981875347,-0.0,1.0,-1.1216941002404293,-1.0022563343813575,0.0
2019-08-09,-0.0,-0.5631905443600191,-0.0,1.0,-1.0920970524538414,-1.0153433909628162,0.0
2019-08-12,-0.0,-0.5590265165274246,-0.0,1.0,-1.0672357428260082,-1.0061387577188523,0.0
2019-08-13,-0.0,-0.5407052677405312,-0.0,1.0,-1.0693658395007983,-1.017849368741837,0.0
2019-08-14,-0.0,-0.5460293373798684,-0.0,1.0,-1.0515571934388321,-1.015391285497507,0.0
2019-08-15,-0.0,-0.5770680702752685,-0.0,1.0,-1.0344619105199517,-0.9449107333380753,0.0
2019-08-16,-0.0,-0.575290811426132,-0.0,1.0,-1.0269289601935185,-0.955142115186226,0.0
2019-08-19,-0.0,-0.5743456798892006,-0.0,1.0,-1.026350367555666,-0.9505309137398346,0.0
2019-08-20,-0.0,-0.5699361785574214,-0.0,1.0,-1.034763076264841,-0.9607444646486254,0.0
2019-08-21,-0.0,-0.5777130267926942,-0.0,1.0,-1.0233103546300903,-0.952419870655959,0.0
2019-08-22,-0.0,-0.5759296054499007,-0.0,1.0,-1.0280300879931876,-0.9441172296338348,0.0
2019-08-23,-0.0,-0.5718340843771067,-0.0,1.0,-1.0272504701415746,-0.9491892275485222,0.0
2019-08-26,-0.0,-0.5637887501753401,-0.0,1.0,-1.016411838967597,-0.9266026090615794,0.0
2019-08-27,-0.0,-0.5584320044839908,-0.0,1.0,-1.007321516149373,-0.9373642541862257,0.0
2019-08-28,-0.0,-0.5466312180787799,-0.0,1.0,-1.0162667039809696,-0.9353179878262086,0.0
2019-08-29,-0.0,-0.5478901540522438,-0.0,1.0,-1.0173440970141363,-0.959988719286495,0.0
2019-08-30,-0.0,-0.5523128143373238,-0.0,1.0,-1.0203300984628463,-0.9691860876956861,0.0
2019-09-03,-0.0,-0.5231532721625192,-0.0,1.0,-1.0165661037523652,-1.030561605198329,0.0
2019-09-04,-0.0,-0.5103184804341617,-0.0,1.0,-1.0203513281919452,-1.0397743501856611,0.0
2019-09-05,-0.0,-0.5267373967530617,-0.0,1.0,-1.0200085445741953,-1.0134577043577329,0.0
2019-09-06,-0.0,-0.5175856188716782,-0.0,1.0,-1.0530055421344322,-0.9820946426033822,0.0
2019-09-09,-0.0,-0.5302232968283317,-0.0,1.0,-1.0555397525245342,-0.9698833736310625,0.0
2019-09-10,-0.0,-0.522791061214339,-0.0,1.0,-1.1047713788325577,-0.9252140547838135,0.0
2019-09-11,-0.0,-0.5247123988069876,-0.0,1.0,-1.1103891492685698,-0.9155304644226673,0.0
2019-09-12,-0.0,-0.4985795454545454,-0.0,1.0,-1.1297230113636363,-0.9228338068181817,0.0
2019-09-13,-0.0,-0.49824100067517146,-0.0,1.0,-1.1374862300557904,-0.9177712234817527,0.0
2019-09-16,-0.0,-0.4930695877202311,-0.0,1.0,-1.1357368215817647,-0.9161615087383459,0.0
2019-09-17,-0.0,-0.4553416303230153,-0.0,1.0,-1.1519341913980783,-0.9384462645817822,0.0
2019-09-18,-0.0,-0.4471510123036556,-0.0,1.0,-1.1561536006807787,-0.9424174733184414,0.0
2019-09-19,-0.0,-0.44976772225965456,-0.0,1.0,-1.1519912053618924,-0.9444661158197099,0.0
2019-09-20,-0.0,-0.4562386915954163,-0.0,1.0,-1.1506722957391706,-0.940823784013907,0.0
2019-09-23,-0.0,-0.4522812743915419,-0.0,1.0,-1.1567444830767046,-0.9388348825658129,0.0
2019-09-24,-0.0,-0.44993788819875774,-0.0,1.0,-1.1569476486246673,-0.9423957409050576,0.0
2019-09-25,-0.0,-0.4307779710968292,-0.0,1.0,-1.1743777296452793,-0.9456023861094344,0.0
2019-09-26,-0.0,-0.4086555771584936,-0.0036724994599265505,1.0,-1.2672643479513215,-0.9208972420249154,0.0
2019-09-27,-0.0,-0.3647778141718528,-0.014630418167922262,1.0,-1.3071295993012335,-0.9528696728172653,0.0
2019-09-30,-0.0,-0.34268038217959507,-0.04784566387231394,1.0,-1.3084892191675512,-0.9617088260057839,0.0
2019-10-01,-0.0,-0.2725144935364229,-0.10316517230204168,1.0,-1.2472723344496057,-0.9779266140938389,0.0
2019-10-02,-0.0,-0.2712543302540416,-0.12030889145496537,1.0,-1.2565675519630486,-0.9603420900692841,0.0
2019-10-03,-0.0,-0.30870028409090905,-0.10365767045454545,1.0,-1.231924715909091,-0.9068892045454545,0.0
2019-10-04,-0.0,-0.33021352313167257,-0.12427046263345194,1.0,-1.2023843416370106,-0.901850533807829,0.0
2019-10-07,-0.0,-0.3341737987854682,-0.11811498987890194,1.0,-1.197201605170638,-0.9017720799744309,0.0
2019-10-08,-0.0,-0.33529787687282536,-0.11765958957608465,1.0,-1.195909962365973,-0.901512461833416,0.0
2019-10-09,-0.0,-0.3419208719654611,-0.11433930214452544,1.0,-1.1943166536909902,-0.8882440370868426,0.0
2019-10-10,-0.0,-0.3652595652954913,-0.16651697503143525,1.0,-1.1470810131129874,-0.9137776181067003,0.0
2019-10-11,-0.0,-0.3745898979702203,-0.19273894076504308,1.0,-1.1290694739878142,-0.9088942567689368,0.0
2019-10-14,-0.0,-0.3518069674058532,-0.2233115074340701,1.0,-1.1517924971963969,-0.890605216510509,0.0
2019-10-15,-0.0,-0.35575983496797076,-0.23962216351199742,1.0,-1.1470449857044624,-0.876696464116391,0.0
2019-10-16,-0.0,-0.36762409673553864,-0.24387232651875518,1.0,-1.1433603253567666,-0.876393478339809,0.0
2019-10-17,-0.0,-0.353388935426303,-0.2670357285938012,1.0,-1.1415303929781113,-0.8801034344611576,0.0
2019-10-18,-0.0,-0.35178773189488644,-0.2714582498086526,1.0,-1.1368589860407479,-0.8846083755512629,0.0
2019-10-21,-0.0,-0.309481281668064,-0.2765647213210367,1.0,-1.1314839791491997,-0.9276783436007727,0.0
2019-10-22,-0.0,-0.2948535580114527,-0.2774920669657511,1.0,-1.1338950286318705,-0.9411314148156252,0.0
2019-10-23,-0.0,-0.2929256114006633,-0.2418631774610927,1.0,-1.1461894521995843,-0.9637351022342092,0.0
2019-10-24,-0.0,-0.27829962795152324,-0.3225402438575165,1.0,-1.1196448963053007,-0.9631635171473827,0.0
2019-10-25,-0.0,-0.27467208571956403,-0.3500092370219841,1.0,-1.1127286162941068,-0.9574358026972105,0.0
2019-10-28,-0.0,-0.28242693303736593,-0.35597484276729563,1.0,-1.1054753977062524,-0.9557528671846098,0.0
2019-10-29,-0.0,-0.2862538329219954,-0.3908832548051754,1.0,-1.0885872410440505,-0.9737117642659487,0.0
2019-10-30,-0.0,-0.29016221873364734,-0.39074530911265604,1.0,-1.0846602377214623,-0.9722284518202886,0.0
2019-10-31,-0.0,-0.296808992154496,-0.3872585998792999,1.0,-1.0652534701267349,-1.0225558237779118,0.0
2019-11-01,-0.0,-0.292592871675081,-0.3828272172405998,1.0,-1.0651043628965413,-1.0271268178735589,0.0
2019-11-04,-0.0,-0.28103862918983913,-0.41116789418307526,1.0,-1.050240493010672,-1.0152186983315796,0.0
2019-11-05,-0.0,-0.28922694581466285,-0.4343111044169146,1.0,-1.0393869789509358,-1.0025981850359604,0.0
2019-11-06,-0.0,-0.2753288102187014,-0.42443998029033847,1.0,-1.0303604593867264,-1.0601902740401017,0.0
2019-11-07,-0.0,-0.29511057163448773,-0.4193377081515761,1.0,-1.0247316314531731,-1.053977164966051,0.0
2019-11-08,-0.0,-0.28274341329886327,-0.4304832148424134,1.0,-1.0309090217845873,-1.057712048055355,0.0
2019-11-11,-0.0,-0.26571636030114265,-0.46443994344021095,1.0,-1.0219360262926587,-1.0695532540986739,0.0
2019-11-12,-0.0,-0.25692878168125693,-0.46813716120646814,1.0,-1.0242364004740243,-1.0734737566420736,0.0
2019-11-13,-0.0,-0.2661736807464478,-0.5492276123736886,1.0,-0.9892756204266522,-1.0669015447752526,0.0
2019-11-14,-0.0,-0.26803047294945664,-0.553385668432654,1.0,-0.9906028848756719,-1.0551065393093315,0.0
2019-11-15,-0.0,-0.2661349645747028,-0.5620813813930078,1.0,-0.9870687986371908,-1.0563320298888845,0.0
2019-11-18,-0.0,-0.26039523236401757,-0.5660597119229724,1.0,-0.9964281554528864,-1.0595178009861395,0.0
2019-11-19,-0.0,-0.29638000079299,-0.571547519923873,1.0,-1.0190317592482456,-1.077990563419373,0.0
2019-11-20,-0.0,-0.2974971333676011,-0.5556126685382151,1.0,-1.0204815942430112,-1.0804238661974614,0.0
2019-11-21,-0.0,-0.27780693608946666,-0.6041422746174654,1.0,-1.0271306875529898,-1.1281844240784853,0.0
2019-11-22,-0.0,-0.2838667959909473,-0.6057630132557388,1.0,-1.0213385063045588,-1.130415454251536,0.0
2019-11-25,-0.0,-0.28489415141729457,-0.5780409041980624,1.0,-0.997089662321094,-1.126739225770442,0.0
2019-11-26,-0.0,-0.32066869300911854,-0.5817469204927213,1.0,-0.9739241721324589,-1.1230203167493202,0.0
2019-11-27,-0.0,-0.41352415863978476,-0.5166712163163436,1.0,-0.8859337830987014,-1.0836095620637212,0.0
2019-11-29,-0.0,-0.41617929897554656,-0.5564626918396985,1.0,-0.9115672959924638,-1.0408996349648703,0.0
2019-12-02,-0.0,-0.4295589988081049,-0.6019467620182758,1.0,-0.9040127135478745,-1.0374652363925307,0.0
2019-12-03,-0.0,-0.42337878547645474,-0.5899397494846995,1.0,-0.9060964008244806,-1.0444347550340891,0.0
2019-12-04,-0.0,-0.4107951386130749,-0.5813408531257447,1.0,-0.9192946222893001,-1.060290730002383,0.0
2019-12-05,-0.0,-0.3894863563402889,-0.6208266452648474,1.0,-0.8847110754414125,-1.1178170144462278,0.0
2019-12-06,-0.0,-0.4188694591297275,-0.6427816185441236,1.0,-0.9097193981293209,-1.0953233021553477,0.0
2019-12-09,-0.0,-0.359201223797908,-0.6797866622565841,1.0,-0.965477322528631,-1.1299871831975854,0.0
2019-12-10,-0.0,-0.34634643506004337,-0.8787167102406168,1.0,-1.1040900429831169,-1.1020959808570034,0.0
2019-12-11,-0.0,-0.34493374380939634,-0.8947932003747825,1.0,-1.112211662874225,-1.1097577298889039,0.0
2019-12-12,-0.0007199025362720124,-0.3285524421309115,-1.371303577361834,1.0,-1.5106324066895558,-1.326503488758445,0.0
2019-12-13,-0.0,-0.3139384390298801,-1.3997524056046367,1.0,-1.5440324123572113,-1.3694220921726408,0.0
2019-12-16,-0.0,-0.31733153031327477,-1.3989181879648411,1.0,-1.5431597926526934,-1.3750281721884157,0.0
2019-12-17,-0.06638787245164662,-0.2826276354765639,-1.49753150955451,1.0,-1.6058546785154209,-1.355811116919324,0.0
2019-12-18,-0.1821402834494355,-0.31053326927696373,-1.5348907038193609,1.0,-1.6037713187605094,-1.373889022339659,0.0
2019-12-19,-0.18142926006266571,-0.33550253073029646,-1.544890335020487,1.0,-1.5868884068450229,-1.3768377922390937,0.0
2019-12-20,-0.18753014954172698,-0.36975397973950797,-1.554691268692716,1.0,-1.5717559093101787,-1.3461770381090208,0.0
2019-12-23,-0.20210664911125742,-0.38087258363756066,-1.5136752648273386,1.0,-1.578011849901251,-1.3101322640493147,0.0
2019-12-24,-0.21597172298106876,-0.38557392763000237,-1.495207284926911,1.0,-1.5877665947759403,-1.3063743110472081,0.0
2019-12-26,-0.22152923538230884,-0.3824887556221889,-1.4938530734632682,1.0,-1.592143928035982,-1.3070464767616192,0.0
2019-12-27,-0.22398557258791704,-0.39519086263901415,-1.5071235347159602,1.0,-1.58473098887887,-1.3003306281935678,0.0
2019-12-30,-0.2570894171594063,-0.3996017859297695,-1.531615783757693,1.0,-1.593278629178231,-1.2519609026185592,0.0
2019-12-31,-0.2414354644149578,-0.41091676718938475,-1.5378166465621228,1.0,-1.5928829915560916,-1.2483715319662243,0.0
2020-01-02,-0.24535673498827917,-0.4215303239766785,-1.5265973432710225,1.0,-1.5790707459277515,-1.2381438961351205,0.0
2020-01-03,-0.2019341190692052,-0.43390752493200363,-1.563614385010577,1.0,-1.5784224841341794,-1.2663040193411905,0.0
2020-01-06,-0.21773506872643228,-0.44903296435956697,-1.579856465150225,1.0,-1.5734095608806713,-1.2620119206909133,0.0
2020-01-07,-0.1888412017167382,-0.4512568976088289,-1.621827099938688,1.0,-1.575843041079093,-1.2934396076026977,0.0
2020-01-08,-0.17850182704019488,-0.43982947624847746,-1.623812423873325,1.0,-1.573447015834348,-1.2746041412911084,0.0
2020-01-09,-0.1936664836170602,-0.4498138995667825,-1.6164500579657086,1.0,-1.5676368295808163,-1.2740252608456892,0.0
2020-01-10,-0.21234341582645894,-0.45377329666972205,-1.6166819431714026,1.0,-1.5565536205316226,-1.2713718301252674,0.0
2020-01-13,-0.22168571603202736,-0.4544343255302243,-1.6249006784426379,1.0,-1.547827149929711,-1.2631868467697573,0.0
2020-01-14,-0.28144673497099126,-0.4384026663374892,-1.665596839896309,1.0,-1.5588198987779287,-1.2278113813109492,0.0
2020-01-15,-0.29404137079345477,-0.4453843778944118,-1.6624884223525778,1.0,-1.5502933004013584,-1.2224760728619943,0.0
2020-01-16,-0.2989403234802007,-0.42548181198487944,-1.6464026770775237,1.0,-1.567081861560389,-1.2590320381731424,0.0
2020-01-17,-0.3136490250696379,-0.41912720519962865,-1.6313834726090994,1.0,-1.573754255648406,-1.2521819870009285,0.0
2020-01-21,-0.326961148230636,-0.42619401138332097,-1.6125340262311307,1.0,-1.5756619648601833,-1.2452363276416727,0.0
2020-01-22,-0.3393121301775148,-0.4295488165680474,-1.593380177514793,1.0,-1.5763683431952662,-1.2250986193293885,0.0
2020-01-23,-0.3564448292924295,-0.4238000989609105,-1.5823849579416132,1.0,-1.583931222167244,-1.2384957941613064,0.0
2020-01-24,-0.3561796362736608,-0.42546084374613385,-1.5836323147346283,1.0,-1.5847457627118642,-1.2358653965111963,0.0
2020-01-27,-0.3479873863847152,-0.4110554628083843,-1.5889445371916155,1.0,-1.5935818957521795,-1.2415754652816422,0.0
2020-01-28,-0.320669909488332,-0.4298996367218767,-1.5997167662089773,1.0,-1.5894341481435872,-1.2175358660181024,0.0
2020-01-29,-0.30918912282855565,-0.43103554109631087,-1.6002087041924988,1.0,-1.5859677122337485,-1.211957522558468,0.0
2020-01-30,-0.2827701448199035,-0.42270082931055825,-1.6371456863473202,1.0,-1.5888723851961877,-1.2573338284441145,0.0
2020-01-31,-0.2503409795412275,-0.4580285182889027,-1.6389956602603843,1.0,-1.5905765654060757,-1.2616862988220707,0.0
2020-02-03,-0.23803995845298465,-0.44284230463738006,-1.606280931141932,1.0,-1.5657114926376243,-1.2569194110099589,0.0
2020-02-04,-0.22719512195121952,-0.43884146341463415,-1.6004878048780486,1.0,-1.5685365853658537,-1.262439024390244,0.0
2020-02-05,-0.1495172086961673,-0.4536461110123808,-1.5993720751140337,1.0,-1.5123511640305671,-1.208933120075825,0.0
2020-02-06,-0.18583599574014908,-0.45740149094781685,-1.6230623594840847,1.0,-1.4849721926399242,-1.1651283871731155,0.0
2020-02-07,-0.18071149982271598,-0.4675570263562226,-1.6104479375960286,1.0,-1.4830989244770123,-1.1676515778276797,0.0
2020-02-10,-0.17934943030875494,-0.4599445067595489,-1.6091859023555108,1.0,-1.4836767223566916,-1.171379656414192,0.0
2020-02-11,-0.26950038236043844,-0.4801172572011216,-1.8257073668111141,1.0,-1.6147081315319907,-1.1826408360948253,0.0
2020-02-12,-0.2699343489068774,-0.4807189750780802,-1.821849703613997,1.0,-1.6134871566065394,-1.1879660908917076,0.0
2020-02-13,-0.2689659569042458,-0.49024607930638786,-1.823026902970802,1.0,-1.6164095371669005,-1.1764630881040419,0.0
2020-02-14,-0.2757540899795501,-0.48900817995910023,-1.822277607361963,1.0,-1.6071063394683025,-1.1964468302658486,0.0
2020-02-18,-0.27355234564744985,-0.49207465166815806,-1.813946056500064,1.0,-1.6037964975073502,-1.2080403937108528,0.0
2020-02-19,-0.2629324125583477,-0.5452394654389666,-1.8109853571200205,1.0,-1.5722872306413453,-1.2028902103715071,0.0
2020-02-20,-0.27448213942153527,-0.546591419226576,-1.8132495350477777,1.0,-1.5758994420573333,-1.202975694221766,0.0
2020-02-21,-0.2794202898550725,-0.53256038647343,-1.8289210950080517,1.0,-1.592914653784219,-1.2073429951690822,0.0
2020-02-24,-0.28028641465617343,-0.5531544316862341,-1.8241517223584054,1.0,-1.5946974583924656,-1.1984905173525997,0.0
2020-02-25,-0.23600717422227718,-0.6086338054301441,-1.7848351784278558,1.0,-1.4430700723606902,-1.1121281464530892,0.0
2020-02-26,-0.24345738295318126,-0.5584033613445378,-1.73187274909964,1.0,-1.424669867947179,-1.043997599039616,0.0
2020-02-27,-0.28179476427244954,-0.5341160965674235,-1.7104774456358953,1.0,-1.4407835619720841,-1.023303180974061,0.0
2020-02-28,-0.23390752493200362,-0.6686310063463282,-1.5490707162284678,1.0,-1.2445036264732547,-0.9702515865820489,0.0
2020-03-02,-0.2872925046739561,-0.6163390176193984,-1.5182709194946462,1.0,-1.2669537136706135,-0.9764319302022548,0.0
2020-03-03,-0.2562165058949625,-0.7279206859592713,-1.2967309753483387,1.0,-1.155198285101822,-0.9230439442658093,0.0
2020-03-04,-0.17273640255827474,-0.7895237591838893,-1.3443099529573446,1.0,-1.0987895766161002,-0.8803847983508643,0.0
2020-03-05,-0.1832045546970313,-0.8666124440829605,-1.1929646197641317,1.0,-1.0005591703944694,-0.8400772671817811,0.0
2020-03-06,-0.20093293875708482,-0.939710086773336,-1.1449064553343031,1.0,-0.9393088227917942,-0.7909414656166927,0.0
2020-03-09,-0.19850448654037886,-0.9110667996011964,-1.1475074775672982,1.0,-0.9333499501495514,-0.7946161515453638,0.0
2020-03-10,-0.5557404326123128,-0.5564149840356163,-1.0084543778387371,1.0,-0.818320816656923,-0.5581238476413185,0.0
2020-03-11,-0.43092494413530213,-0.7389475529071551,-1.0426762476449196,1.0,-0.7138413004425361,-0.45519870306269994,0.0
2020-03-12,-0.4660149171969154,-0.6323374489064937,-0.9549955754076946,1.0,-0.7071762673296532,-0.4533732248957061,0.0
2020-03-13,-0.5580465895249694,-0.4863733252131547,-0.780983556638246,1.0,-0.6349725943970767,-0.3459576735688185,0.0
2020-03-16,-0.45016659423439087,-0.7259524844270607,-0.7475373026220485,1.0,-0.5841663045052876,-0.11379110531652904,0.0
2020-03-17,-0.451459025561733,-0.5125505806494062,-0.507714577096424,1.0,-0.5762081784386617,-0.24186597361581735,0.0
2020-03-18,-0.45023618947644667,-0.5140729563049469,-0.49809736255084636,1.0,-0.5716441411888203,-0.24635874557144732,0.0
2020-03-19,-0.446912762787618,-0.5432213209733489,-0.5091872206588313,1.0,-0.5813938089720245,-0.22999503393477905,0.0
2020-03-20,-0.44835595076147183,-0.5857526792527954,-0.49494011081986794,1.0,-0.5791499386177379,-0.20972825906632603,0.0
2020-03-23,-0.4627097884736336,-0.690787513654871,-0.39355821112913364,1.0,-0.5813499288291568,-0.18189943394352676,0.0
2020-03-24,-0.4908982590851923,-0.7133448070430926,-0.34576686304362214,1.0,-0.5695042033494406,-0.1902098364996359,0.0
